timestamp,length
64.915,52649
64.92,52929
64.924,66495
64.932,52593
64.941,51280
64.948,59113
64.954,47686
64.957,68582
64.964,52697
64.966,63892
64.971,60933
64.976,49347
64.978,56279
64.984,49924
64.989,58445
64.998,61487
65.006,55091
65.016,51304
65.024,48630
65.027,48146
65.031,74443
65.034,43198
65.037,60084
65.043,54304
65.05,52049
65.055,47416
65.057,53553
65.061,52247
65.068,62082
65.072,67997
65.075,60670
65.081,65071
65.087,50076
65.091,68308
65.098,49733
65.106,64135
65.109,77962
65.112,65436
65.119,59420
65.123,62045
65.126,72378
65.131,70783
65.134,52831
65.136,76470
65.142,59298
65.152,56313
65.159,51521
65.166,44991
65.174,62865
65.181,57629
65.184,62275
65.186,78101
65.195,56876
65.199,67879
65.202,58655
65.209,53569
65.214,72074
65.219,61358
65.221,60767
65.228,61675
65.231,76439
65.239,64675
65.248,70664
65.254,55978
65.264,54528
65.268,62565
65.271,60260
65.277,63896
65.281,58091
65.288,50328
65.296,78027
65.298,59355
65.305,69748
65.312,63030
65.318,61509
65.325,52993
65.332,65033
65.338,44847
65.342,67006
65.349,61139
65.355,56644
65.362,54325
65.365,67845
65.368,78788
65.374,54810
65.382,50418
65.384,75714
65.391,52851
65.4,48342
65.405,61376
65.412,57422
65.418,63691
65.425,54097
65.432,71613
65.436,61127
65.441,48435
65.443,59098
65.446,51735
65.453,51763
65.458,58442
65.465,55483
65.471,59998
65.474,68226
65.476,71664
65.482,49186
65.49,63432
65.495,70052
65.506,56495
65.51,54740
65.514,51006
65.522,50898
65.526,58434
65.533,78238
65.535,57402
65.539,52022
65.542,74873
65.549,48994
65.558,53625
65.563,49547
65.567,56586
65.575,48313
65.583,58052
65.591,42048
65.594,66737
65.598,50348
65.606,49507
65.614,60078
65.62,63537
65.623,66434
65.628,85299
65.635,57869
65.644,46896
65.649,64161
65.658,54185
65.662,57618
65.67,56257
65.675,51705
65.679,69048
65.686,45634
65.691,45086
65.693,60479
65.698,47047
65.7,80072
65.704,53425
65.707,54989
65.714,71530
65.721,54474
65.73,56020
65.736,75649
65.742,74982
65.745,60802
65.749,60481
65.752,51300
65.758,62470
65.764,52177
65.771,58950
65.779,68485
65.785,71045
65.794,48573
65.796,69199
65.802,54918
65.807,53759
65.812,60835
65.818,48234
65.819,62458
65.828,50011
65.834,65226
65.841,63173
65.849,61275
65.852,53612
65.856,57509
65.864,45917
65.872,59836
65.878,77403
65.886,82258
65.896,49003
65.902,70280
65.911,50053
65.919,54046
65.928,68063
65.935,75209
65.938,46167
65.945,70240
65.952,46118
65.954,66400
65.957,73670
65.965,51509
65.971,58758
65.98,46230
65.984,85068
65.988,61063
65.996,61372
66.004,53630
66.008,64741
66.012,64693
66.019,56466
66.026,52976
66.034,49497
66.037,72776
66.043,51297
66.051,53138
66.056,62385
66.066,50569
66.071,77518
66.079,45964
66.091,55978
66.1,52371
66.107,77615
66.117,62138
66.124,58844
66.127,59237
66.131,56532
66.137,46686
66.144,57090
66.152,54951
66.155,94868
66.157,72865
66.163,54041
66.17,57108
66.174,68243
66.179,66595
66.181,68210
66.184,67031
66.189,59461
66.195,61656
66.199,71337
66.205,43290
66.209,63731
66.211,61194
66.217,57956
66.223,43235
66.232,46484
66.239,56449
66.244,57324
66.251,65380
66.258,52164
66.265,60104
66.273,51815
66.275,72174
66.279,58093
66.286,54344
66.294,71583
66.298,74017
66.304,59539
66.313,62696
66.316,58805
66.321,60422
66.326,59495
66.332,69366
66.339,62054
66.346,62790
66.35,61735
66.36,61116
66.363,64381
66.372,52564
66.379,54725
66.383,63871
66.388,63333
66.391,68906
66.397,52609
66.404,51771
66.408,54855
66.412,57400
66.417,53105
66.42,75623
66.425,53579
66.43,59547
66.434,53944
66.441,71772
66.446,48885
66.451,87218
66.458,63626
66.465,61789
66.469,56509
66.478,56022
66.483,63945
66.491,55692
66.499,48469
66.505,58372
66.512,56442
66.52,55600
66.521,71534
66.529,49567
66.535,51367
66.541,78412
66.548,50249
66.551,62252
66.559,52317
66.561,66815
66.568,64568
66.577,53713
66.584,66149
66.591,46924
66.595,58343
66.602,73190
66.608,53866
66.612,52838
66.616,53777
66.621,65157
66.627,60372
66.629,60496
66.634,47167
66.636,68423
66.64,53886
66.642,70014
66.647,51824
66.648,65666
66.656,63688
66.663,60967
66.668,46638
66.675,52482
66.677,59460
66.683,54762
66.685,67092
66.692,53092
66.7,53146
66.704,65238
66.711,54894
66.717,51761
66.72,59968
66.725,56864
66.731,46033
66.738,46162
66.742,67118
66.744,78002
66.748,51004
66.751,70548
66.758,53465
66.761,73512
66.764,50839
66.767,56873
66.77,73865
66.772,74537
66.775,64719
66.783,41069
66.79,53428
66.793,56906
66.796,63313
66.799,77351
66.806,50763
66.807,70533
66.811,67200
66.816,52463
66.822,47944
66.83,62573
66.837,72383
66.845,48686
66.851,46133
66.857,42301
66.864,43843
66.871,51999
66.88,53175
66.888,48405
66.896,47761
66.899,62475
66.909,45760
66.916,63824
66.921,68465
66.925,59255
66.929,81955
66.934,68058
66.94,54307
66.944,68752
66.95,69694
66.957,46711
66.961,58731
66.967,68181
66.972,64517
66.981,56608
66.984,63681
66.988,68516
66.992,51048
66.996,60527
67,55001
67.002,62722
67.005,63589
67.012,50448
67.017,55436
67.023,50267
67.028,85067
67.031,72685
67.038,54169
67.043,67794
67.046,80653
67.048,59280
67.055,53567
67.056,54271
67.062,56109
67.069,49916
67.076,48405
67.083,70159
67.091,57306
67.094,48746
67.097,74071
67.1,61041
67.103,58956
67.112,51614
67.119,60330
67.127,57248
67.129,60109
67.135,56443
67.137,58039
67.141,53549
67.148,51538
67.156,64781
67.162,72438
67.166,46745
67.169,45170
67.17,77266
67.174,72557
67.178,57379
67.185,68709
67.189,74603
67.196,59093
67.201,55244
67.208,63663
67.211,46406
67.215,59523
67.22,53648
67.223,67517
67.225,92048
67.232,60821
67.235,66038
67.238,56180
67.241,67356
67.247,48745
67.252,72245
67.257,60630
67.267,46807
67.275,52596
67.282,68928
67.288,79935
67.294,59832
67.296,86085
67.303,61237
67.309,70181
67.31,64725
67.316,72451
67.323,74992
67.33,59546
67.337,55817
67.343,61343
67.347,61957
67.352,78508
67.358,60844
67.363,51858
67.365,87428
67.37,55687
67.376,59752
67.381,56972
67.383,66772
67.389,69380
67.391,71447
67.396,84410
67.4,76555
67.403,48790
67.41,52749
67.412,87548
67.418,59448
67.422,66375
67.429,51277
67.431,61508
67.438,66530
67.441,55700
67.449,69624
67.452,73665
67.455,78317
67.464,64558
67.469,55715
67.48,44261
67.488,48061
67.492,77959
67.5,57733
67.508,70828
67.516,56523
67.521,75182
67.531,48661
67.536,56439
67.539,66181
67.549,53881
67.556,54629
67.566,55416
67.573,53601
67.578,49680
67.587,57762
67.591,57414
67.594,70263
67.599,53549
67.601,83198
67.608,60499
67.614,56101
67.619,62036
67.625,72373
67.627,73051
67.633,50247
67.641,52164
67.648,59787
67.656,60583
67.659,77344
67.667,57940
67.675,48407
67.683,53669
67.688,58425
67.696,58719
67.704,60879
67.709,55895
67.713,49386
67.717,50321
67.723,71199
67.73,64888
67.734,48958
67.737,56395
67.741,52344
67.744,53607
67.746,81241
67.752,65754
67.761,59938
67.769,56995
67.773,88006
67.781,72453
67.786,41341
67.796,58659
67.801,55666
67.807,54318
67.814,66347
67.821,57564
67.824,59386
67.826,69371
67.835,67509
67.839,53719
67.844,57915
67.846,66878
67.849,69259
67.85,67331
67.851,63783
67.857,47871
67.86,61870
67.863,83488
67.865,51527
67.869,70150
67.871,50099
67.875,52852
67.878,55075
67.882,55600
67.888,52356
67.89,63670
67.893,51320
67.896,74869
67.898,61699
67.902,72959
67.905,52010
67.906,79463
67.909,52186
67.915,53095
67.919,58846
67.923,54869
67.929,52817
67.934,62504
67.936,71689
67.942,55257
67.948,78484
67.951,57544
67.953,76949
67.957,48890
67.961,55112
67.964,59888
67.968,65398
67.972,65278
67.973,76312
67.977,45091
67.98,60864
67.986,70709
67.992,65899
67.995,62032
67.998,57658
68.002,72964
68.009,65746
68.014,71276
68.019,65822
68.025,50553
68.028,65316
68.034,47307
68.036,67970
68.076,53054
68.08,52884
68.086,53146
68.088,68909
68.094,48404
68.096,59802
68.098,76908
68.103,51857
68.108,61897
68.112,50833
68.115,60943
68.12,50809
68.126,44386
68.131,62270
68.132,55618
68.135,57042
68.14,53829
68.143,74704
68.145,69929
68.15,54313
68.154,59998
68.158,61648
68.16,52139
68.162,62676
68.166,57774
68.17,70566
68.173,58557
68.178,42796
68.182,58207
68.186,51557
68.189,53601
68.19,61323
68.194,59440
68.195,80450
68.198,56248
68.201,54887
68.204,53478
68.206,48476
68.21,70545
68.212,58472
68.214,62898
68.217,51288
68.222,49210
68.224,48481
68.229,58906
68.233,54096
68.238,46370
68.243,45782
68.246,49207
68.251,46190
68.254,57792
68.258,46206
68.261,57509
68.266,50810
68.27,56838
68.273,50243
68.275,49825
68.279,63897
68.281,49863
68.284,50879
68.288,53423
68.289,65664
68.292,47518
68.296,50275
68.298,59435
68.303,62158
68.306,68516
68.311,53433
68.313,52468
68.317,46757
68.321,61600
68.322,67566
68.325,53039
68.326,69672
68.329,51676
68.331,74924
68.334,55271
68.336,50431
68.339,46929
68.341,50629
68.344,64373
68.347,77815
68.349,71547
68.351,49958
68.355,62472
68.357,55521
68.361,55596
68.364,56962
68.366,66070
68.367,53389
68.372,54362
68.376,65649
68.382,45727
68.386,55502
68.389,51764
68.394,50179
68.399,58230
68.404,54494
68.407,61195
68.409,65745
68.411,67433
68.414,53868
68.42,66526
68.426,47207
68.433,45016
68.438,63526
68.444,52903
68.446,54629
68.448,69378
68.452,71719
68.457,78339
68.463,47493
68.468,53233
68.477,42687
68.484,70653
68.49,78310
68.498,51543
68.499,65636
68.505,71911
68.509,63378
68.513,70997
68.52,62800
68.522,67061
68.528,50743
68.535,63966
68.541,67877
68.546,51417
68.549,55054
68.553,56202
68.555,65016
68.56,55378
68.56,61470
68.563,61133
68.565,80457
68.569,74987
68.572,60998
68.575,65112
68.578,52256
68.582,44681
68.584,47705
68.587,55907
68.589,61025
68.591,51050
68.592,69238
68.593,60831
68.598,48329
68.6,51109
68.603,83752
68.605,68280
68.606,73765
68.609,77619
68.612,54519
68.617,52739
68.62,74759
68.624,47632
68.625,58941
68.629,63174
68.634,49531
68.64,50278
68.644,80838
68.646,61167
68.649,55480
68.653,55312
68.655,67981
68.662,48999
68.668,55572
68.671,63877
68.675,63575
68.679,64037
68.684,59739
68.69,58778
68.691,89763
68.695,55092
68.7,62633
68.703,54888
68.706,58866
68.712,51835
68.714,65827
68.72,49907
68.726,57169
68.731,45886
68.736,53016
68.741,61194
68.746,56225
68.751,73647
68.754,53554
68.76,62241
68.762,66864
68.769,65452
68.771,73930
68.779,59420
68.786,68016
68.791,66701
68.793,60933
68.797,71169
68.8,53604
68.805,55306
68.807,45463
68.808,69121
68.811,53609
68.813,65974
68.817,78272
68.82,48283
68.823,62838
68.826,57579
68.829,66316
68.83,55107
68.833,60111
68.836,54776
68.839,59674
68.841,56954
68.844,88409
68.845,73113
68.848,64801
68.851,54948
68.854,48795
68.856,57232
68.859,52287
68.862,50891
68.866,52144
68.869,70401
68.871,45660
68.873,49196
68.875,47196
68.878,53965
68.881,41844
68.885,51807
68.887,61670
68.889,58337
68.89,52314
68.891,64563
68.893,71356
68.894,62302
68.899,69020
68.902,78339
68.906,46780
68.907,68338
68.91,51566
68.915,60598
68.918,53835
68.921,56431
68.923,65159
68.925,70502
68.927,64034
68.928,67071
68.932,57955
68.935,58718
68.939,54132
68.942,52343
68.944,70614
68.947,81062
68.948,61383
68.949,59338
68.953,59277
68.956,57620
68.958,84094
68.961,68502
68.965,62809
68.967,59243
68.969,64544
68.971,54229
68.972,58006
68.975,63740
68.978,62082
68.98,61689
68.982,61725
68.984,63194
68.985,51908
68.988,58064
68.99,64211
68.995,51311
68.998,52885
69.001,57492
69.004,70090
69.005,73942
69.008,61033
69.012,49770
69.014,60637
69.015,70452
69.018,66547
69.02,58026
69.023,70015
69.027,71382
69.032,50978
69.036,51361
69.04,59231
69.041,77638
69.045,54589
69.047,57437
69.047,73161
69.049,52542
69.05,45631
69.053,52396
69.057,56836
69.059,53923
69.063,58235
69.066,67914
69.068,60633
69.072,51112
69.076,49179
69.079,59480
69.08,57232
69.083,59081
69.086,46930
69.088,55123
69.089,73599
69.09,54328
69.093,57483
69.095,63028
69.098,56313
69.1,49567
69.102,45217
69.103,53855
69.108,58670
69.113,62355
69.115,65144
69.119,44818
69.122,73208
69.126,54987
69.128,64029
69.132,68455
69.136,58679
69.139,75477
69.144,54109
69.148,64596
69.15,74186
69.152,67464
69.153,66311
69.155,55854
69.157,63324
69.159,62174
69.164,55168
69.168,63233
69.174,62516
69.178,62400
69.18,73022
69.185,45956
69.188,75412
69.193,55345
69.194,68418
69.196,57253
69.201,62973
69.202,64855
69.206,49566
69.209,49532
69.211,47422
69.213,53445
69.216,59480
69.218,56910
69.221,48653
69.223,65853
69.228,54837
69.23,79901
69.236,62119
69.239,62830
69.24,72425
69.246,50669
69.249,59090
69.254,70251
69.256,59754
69.257,60061
69.259,49883
69.263,45789
69.267,58693
69.27,76715
69.273,47398
69.275,60205
69.278,66844
69.283,52116
69.284,55071
69.287,54524
69.29,62384
69.294,60824
69.298,57484
69.301,62319
69.305,48930
69.307,48904
69.308,79678
69.31,76334
69.311,58735
69.313,60392
69.316,48990
69.318,54680
69.322,60967
69.326,52478
69.327,58859
69.328,69637
69.33,71757
69.335,45872
69.338,54349
69.341,42634
69.343,56861
69.347,60293
69.35,48740
69.352,57280
69.356,45261
69.359,46958
69.361,58696
69.365,54187
69.366,67802
69.37,51634
69.371,59698
69.375,68242
69.377,52685
69.379,56675
69.382,84685
69.383,67829
69.384,58315
69.388,42857
69.391,48024
69.393,50791
69.395,70037
69.396,63430
69.399,45569
69.404,47567
69.406,55977
69.41,49103
69.413,62117
69.414,64290
69.416,57092
69.417,57265
69.418,66290
69.422,62891
69.425,58906
69.429,74460
69.431,55635
69.435,45475
69.439,53951
69.442,60165
69.447,66489
69.447,71704
69.45,59079
69.451,74102
69.453,79293
69.454,57451
69.456,67790
69.46,66441
69.461,53164
69.462,55480
69.465,51337
69.466,60346
69.467,58988
69.468,68024
69.47,67955
69.471,86348
69.472,72732
69.475,67661
69.476,74753
69.476,72813
69.481,54792
69.482,59510
69.484,68503
69.486,61036
69.487,57100
69.489,47449
69.492,62342
69.493,67485
69.494,54479
69.497,57711
69.498,56092
69.501,52614
69.503,69793
69.507,49046
69.508,72322
69.511,58105
69.512,54861
69.514,56436
69.515,50295
69.519,49251
69.52,63892
69.523,63926
69.525,68215
69.529,47109
69.53,81013
69.532,54582
69.534,48334
69.538,46607
69.54,61589
69.544,42653
69.546,53514
69.549,65985
69.551,61908
69.554,52593
69.558,53077
69.562,68129
69.564,60955
69.57,55062
69.572,56748
69.574,67519
69.577,76294
69.581,59142
69.585,58083
69.588,49792
69.592,50887
69.595,93647
69.6,58405
69.602,60524
69.607,60124
69.611,73088
69.615,57758
69.616,75415
69.619,59884
69.622,67698
69.627,51477
69.631,65214
69.636,45624
69.639,74218
69.642,65001
69.646,66259
69.648,79231
69.65,73324
69.652,84620
69.659,49151
69.667,71583
69.673,66109
69.68,54098
69.682,56545
69.689,54827
69.696,78009
69.703,51447
69.712,45726
69.714,66387
69.716,61465
69.719,58623
69.723,55392
69.729,58420
69.736,47721
69.741,50943
69.743,90453
69.746,78595
69.75,65579
69.753,59048
69.757,53845
69.761,54687
69.764,47221
69.766,53598
69.769,50075
69.771,56345
69.773,45602
69.775,59085
69.778,53173
69.78,59165
69.781,53360
69.784,59821
69.786,56956
69.788,55496
69.791,60800
69.792,58233
69.795,57165
69.796,54068
69.799,61268
69.802,69969
69.803,59239
69.806,44629
69.809,84390
69.812,64956
69.815,72520
69.815,78070
69.818,55692
69.819,74891
69.823,44291
69.825,58380
69.828,53048
69.832,60949
69.835,56256
69.837,66378
69.84,51456
69.843,48983
69.844,68817
69.846,54892
69.848,65036
69.853,59250
69.857,63068
69.862,58513
69.864,51531
69.869,51248
69.875,61214
69.876,64928
69.878,63602
69.881,71299
69.886,61057
69.887,63428
69.889,59316
69.894,61028
69.898,52442
69.901,60994
69.906,62172
69.908,55069
69.91,67486
69.913,63737
69.916,66858
69.917,68561
69.918,55578
69.92,67932
69.921,61203
69.925,49245
69.93,64055
69.935,50747
69.935,64860
69.937,72750
69.94,75225
69.942,56472
69.946,54963
69.951,53244
69.954,64835
69.958,70261
69.962,61960
69.967,52116
69.97,67764
69.976,55150
69.984,57135
69.987,72774
69.994,61919
69.998,53382
70.002,48319
70.007,79442
70.014,65944
70.023,50672
70.031,54017
70.035,50763
70.038,47100
70.042,71221
70.05,51504
70.051,72111
70.057,50636
70.063,69083
70.07,52697
70.075,67271
70.078,71396
70.08,57031
70.086,54735
70.094,45475
70.099,81241
70.105,53555
70.106,60956
70.11,65660
70.117,46698
70.123,56885
70.13,52113
70.135,60536
70.141,56957
70.146,71787
70.155,63632
70.164,67273
70.166,58655
70.173,79539
70.182,63666
70.186,52142
70.192,45241
70.201,48894
70.204,70387
70.211,59206
70.222,46962
70.232,60931
70.235,56715
70.239,56940
70.241,65795
70.246,53209
70.25,47691
70.252,59934
70.255,54415
70.259,70965
70.26,65343
70.264,47516
70.268,48133
70.27,52656
70.273,69907
70.275,75249
70.277,55010
70.281,52456
70.285,46129
70.287,54936
70.288,60458
70.291,48196
70.293,56647
70.294,60634
70.297,63495
70.3,61854
70.302,78137
70.307,61131
70.312,59868
70.313,73233
70.316,56676
70.32,57572
70.325,50518
70.329,51456
70.331,47188
70.335,60999
70.339,56522
70.343,67736
70.344,76381
70.349,64615
70.352,58249
70.354,69835
70.357,49092
70.36,69360
70.363,59426
70.365,71583
70.369,68535
70.373,57625
70.376,69501
70.381,41589
70.382,68839
70.387,65617
70.388,62588
70.392,61823
70.392,72251
70.395,74672
70.399,63573
70.404,54813
70.407,68825
70.411,75270
70.413,56253
70.415,94296
70.418,48720
70.422,51044
70.424,47751
70.427,67196
70.428,61129
70.432,57182
70.435,50207
70.436,66972
70.438,57241
70.442,46005
70.444,64613
70.446,51473
70.449,68472
70.453,48900
70.455,79597
70.456,56836
70.459,55297
70.461,75755
70.464,67447
70.466,62077
70.467,66841
70.47,58390
70.474,59883
70.477,65599
70.481,67702
70.483,65787
70.485,74811
70.488,73245
70.49,75580
70.494,44350
70.497,63659
70.5,72639
70.504,43776
70.506,70316
70.508,57197
70.511,50974
70.512,84667
70.516,50296
70.521,52838
70.524,48189
70.529,52828
70.532,58380
70.536,47261
70.539,56336
70.54,56074
70.541,51959
70.544,51538
70.546,46470
70.548,71618
70.552,62815
70.556,50860
70.559,57474
70.563,57860
70.564,58530
70.568,62717
70.573,56071
70.576,57939
70.578,71640
70.582,66113
70.586,47097
70.59,48894
70.593,70181
70.597,58050
70.601,57916
70.606,48419
70.61,72599
70.615,52846
70.619,67656
70.619,71280
70.621,70922
70.626,65256
70.629,66313
70.634,61277
70.637,49478
70.641,57938
70.643,58544
70.647,56633
70.649,65007
70.651,62360
70.654,59026
70.659,54793
70.662,57727
70.664,57806
70.666,64222
70.67,57711
70.674,65581
70.678,43027
70.679,85327
70.68,61355
70.684,63152
70.687,75060
70.691,58046
70.693,71373
70.697,64336
70.7,61895
70.702,52944
70.706,57375
70.71,60582
70.717,52070
70.722,59206
70.727,47144
70.73,75661
70.735,50819
70.736,59070
70.739,67678
70.742,64976
70.748,48542
70.753,54997
70.76,59735
70.767,54873
70.771,46502
70.78,61050
70.787,80271
70.792,85379
70.798,77260
70.804,72253
70.809,48148
70.813,54979
70.814,60857
70.822,59814
70.825,77606
70.828,57823
70.832,64992
70.836,53464
70.838,72941
70.843,63128
70.847,55694
70.852,46047
70.855,63429
70.858,69636
70.86,76777
70.862,57575
70.865,63240
70.866,53375
70.869,51807
70.872,47979
70.873,66050
70.876,59254
70.877,53296
70.88,69993
70.881,54701
70.883,59953
70.886,65823
70.888,55049
70.891,51106
70.893,51973
70.894,61322
70.896,53832
70.898,55818
70.901,48795
70.903,80814
70.905,76132
70.909,57547
70.91,80383
70.914,58990
70.916,55967
70.917,74000
70.919,75304
70.921,67075
70.924,48575
70.927,67249
70.928,57244
70.931,56703
70.935,59345
70.938,69714
70.939,78719
70.941,58056
70.943,49535
70.947,52310
70.949,57341
70.952,60416
70.955,59231
70.959,51398
70.963,70177
70.967,52816
70.972,54749
70.976,56310
70.978,61114
70.98,66474
70.984,56989
70.985,57434
70.988,75866
70.989,65521
70.993,60834
70.997,52195
70.999,52074
71.003,53698
71.005,88037
71.008,56808
71.01,68309
71.014,54590
71.016,62237
71.022,62752
71.027,91861
71.034,56141
71.037,54289
